"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        1812,      -5.714737678,      -2.749869648,      -2.772879133,     -0.3950329953,          6383.475,   0.0004819864566,      0.2847183302,                 0,                 0,                 0,     0.01004541839,   -0.009454833583,      0.2845617086,                 0,       590.7185282
          0,           0,        1813,      -5.714281253,      -2.749676668,      -2.772453699,     -0.3946948841,          6383.475,   0.0004820302352,      0.2847309005,                 0,                 0,                 0,     0.01004802761,   -0.009455228527,      0.2845742727,                 0,       590.6909561
          0,           0,        1814,      -5.713838592,      -2.749483645,      -2.772032102,     -0.3943715702,          6383.475,   0.0004820737576,      0.2847434807,                 0,                 0,                 0,     0.01005063889,   -0.009455624074,      0.2845868468,                 0,       590.6637235
          0,           0,        1815,       -5.71341019,      -2.749290886,      -2.771614607,     -0.3940644248,          6383.475,   0.0004821169842,      0.2847560702,                 0,                 0,                 0,     0.01005325214,   -0.009456020242,      0.2845994301,                 0,       590.6368777
          0,           0,        1816,      -5.712996338,      -2.749098639,      -2.771201523,     -0.3937744855,          6383.475,   0.0004821598688,      0.2847686684,                 0,                 0,                 0,      0.0100558673,   -0.009456417055,      0.2846120222,                 0,       590.6104735
          0,           0,        1817,       -5.71259713,      -2.748907078,      -2.770793202,     -0.3935024433,          6383.475,   0.0004822023625,      0.2847812748,                 0,                 0,                 0,      0.0100584843,   -0.009456814542,      0.2846246223,                 0,       590.5845697
          0,           0,        1818,      -5.712212475,      -2.748716334,      -2.770390001,     -0.3932486489,          6383.475,   0.0004822444169,      0.2847938887,                 0,                 0,                 0,     0.01006110306,   -0.009457212735,      0.2846372301,                 0,       590.5592242
          0,           0,        1819,      -5.711842128,      -2.748526527,      -2.769992233,     -0.3930131761,          6383.475,   0.0004822859863,      0.2848065099,                 0,                 0,                 0,     0.01006372351,   -0.009457611662,       0.284649845,                 0,        590.534492
          0,           0,        1820,       -5.71148569,      -2.748337745,      -2.769600229,     -0.3927958646,          6383.475,   0.0004823270306,      0.2848191378,                 0,                 0,                 0,     0.01006634555,   -0.009458011349,      0.2846624666,                 0,       590.5104207
          0,           0,        1821,      -5.711142623,      -2.748150062,      -2.769214297,     -0.3925963017,          6383.475,   0.0004823675188,      0.2848317721,                 0,                 0,                 0,     0.01006896911,   -0.009458411817,      0.2846750947,                 0,       590.4870478
          0,           0,        1822,       -5.71081226,      -2.747963548,      -2.768834711,     -0.3924138293,          6383.475,   0.0004824074307,      0.2848444126,                 0,                 0,                 0,     0.01007159409,   -0.009458813077,      0.2846877288,                 0,       590.4643968
          0,           0,        1823,      -5.710493817,      -2.747778274,      -2.768461702,     -0.3922475574,          6383.475,   0.0004824467592,      0.2848570591,                 0,                 0,                 0,     0.01007422038,   -0.009459215128,       0.284700369,                 0,        590.442476
          0,           0,        1824,      -5.710186411,       -2.74759432,      -2.768095456,     -0.3920963814,          6383.475,    0.000482485511,      0.2848697114,                 0,                 0,                 0,     0.01007684789,   -0.009459617959,      0.2847130149,                 0,       590.4212766
          0,           0,        1825,      -5.709889075,      -2.747411774,      -2.767736103,     -0.3919590077,          6383.475,   0.0004825237067,      0.2848823695,                 0,                 0,                 0,      0.0100794765,   -0.009460021547,      0.2847256667,                 0,        590.400773
          0,           0,        1826,      -5.709600783,      -2.747230738,      -2.767383727,     -0.3918339855,          6383.475,   0.0004825613802,      0.2848950333,                 0,                 0,                 0,     0.01008210608,   -0.009460425858,      0.2847383241,                 0,       590.3809235
          0,           0,        1827,      -5.709320472,      -2.747051323,      -2.767038358,     -0.3917197432,          6383.475,   0.0004825985767,      0.2849077029,                 0,                 0,                 0,     0.01008473651,   -0.009460830846,      0.2847509872,                 0,       590.3616725
          0,           0,        1828,      -5.709047073,      -2.746873652,      -2.766699987,     -0.3916146298,          6383.475,   0.0004826353509,      0.2849203782,                 0,                 0,                 0,     0.01008736767,   -0.009461236458,      0.2847636562,                 0,       590.3429528
          0,           0,        1829,      -5.708779534,      -2.746697852,      -2.766368564,     -0.3915169617,          6383.475,   0.0004826717641,      0.2849330594,                 0,                 0,                 0,     0.01008999941,   -0.009461642633,      0.2847763309,                 0,       590.3246897
          0,           0,        1830,      -5.708516852,      -2.746524055,      -2.766044013,     -0.3914250714,          6383.475,   0.0004827078808,      0.2849457464,                 0,                 0,                 0,      0.0100926316,    -0.00946204931,      0.2847890114,                 0,       590.3068041
